book_id,reader_id
608,3242
393,2556
739,4963
774,4475
986,4737
350,1176
58,803
500,1711
962,1921
41,1978
198,4544
720,1024
752,2567
29,4082
965,3374
828,2312
284,14
864,4973
537,2011
640,3185
276,3556
87,1541
912,1877
796,2479
857,4938
780,4653
303,4257
952,2146
478,2277
73,4256
384,3311
165,4055
454,521
571,3436
110,4885
291,919
460,1423
726,3045
39,3937
300,2008
207,4505
2,2996
333,1001
771,1699
25,1246
568,1056
527,3555
984,3167
434,300
956,1637
133,4246
33,2072
523,4447
86,107
528,2067
92,3651
238,3561
142,21
570,4013
226,815
369,1162
998,4865
14,166
375,3889
782,2849
227,4073
165,1869
882,1566
893,2569
562,2096
889,3469
809,3929
484,1855
562,4485
63,3265
904,4185
9,1734
147,4281
131,4613
965,4577
184,710
793,1282
867,215
825,4112
703,4502
873,3434
764,1262
114,3614
514,3580
264,3006
580,3848
770,4683
793,2026
979,2176
397,536
779,745
838,1697
527,245
707,3659
820,4115
49,1542
771,3131
446,2638
624,3200
421,3035
54,2870
666,1378
607,1758
838,2911
893,4656
646,3297
202,2891
919,1531
984,4562
478,581
10,809
667,2712
201,1820
919,3333
437,515
620,336
827,861
802,3362
271,294
126,1675
595,3661
149,4590
950,4765
418,74
783,3993
504,1015
189,953
925,756
500,2154
146,4602
94,4872
497,3647
876,4488
12,3620
797,3067
474,2918
556,3163
650,1633
268,2266
242,4191
843,1164
577,4801
887,1816
185,2701
478,3723
261,1359
941,2531
559,1069
770,4479
368,4331
291,1642
900,3755
400,3751
492,4944
504,307
887,3179
709,596
440,4988
524,4543
996,2253
305,40
583,3561
952,3357
703,2356
905,4028
631,1980
186,3440
274,987
93,691
746,1743
303,717
786,3786
456,3155
885,905
302,1370
857,4680
138,4412
915,512
229,1464
806,66
522,2136
855,2952
978,4479
627,2541
129,3751
221,1341
9,1915
992,1969
458,2644
1000,2339
999,1153
34,4781
420,2144
519,816
498,809
120,1413
881,2228
441,2648
691,3230
368,2756
158,3638
1,4684
349,4684
212,2982
67,27
621,994
979,2351
343,117
606,3439
575,865
108,3106
131,551
850,1432
796,4307
273,1131
942,1297
661,3135
242,2816
716,714
199,951
926,671
776,778
448,1875
631,2581
961,1424
948,162
172,742
676,2767
977,1398
29,4983
866,3078
77,2746
949,2933
605,4536
560,1517
453,2582
818,4917
999,4695
252,3779
128,3050
132,2430
68,928
757,1193
404,4437
759,1625
622,431
777,3522
92,3352
110,4602
212,1234
645,4581
658,2400
477,462
577,1874
447,522
963,4011
526,1791
374,460
2,2476
467,443
38,951
182,3281
263,482
47,3629
607,4878
669,3876
55,1265
893,4443
255,2912
171,3779
322,1786
634,3052
565,783
645,2307
49,1278
982,3073
328,1776
777,3592
67,3984
401,3664
78,2385
448,1844
978,1237
766,1925
224,14
587,4208
158,2337
833,3363
181,4203
25,2830
563,3944
173,2707
416,2221
612,524
464,2474
447,3749
880,3633
431,4973
63,4995
575,637
49,1233
882,1485
916,1481
831,4677
544,3655
752,1364
907,1434
161,3760
499,2095
409,4228
254,3176
771,4410
809,62
40,2687
4,1480
607,4137
85,3662
746,4749
333,842
43,872
14,2820
873,1057
20,4419
526,1852
393,856
240,3801
733,1414
65,408
247,723
226,4818
352,2209
26,2041
771,2872
871,2716
773,4654
509,3926
372,2989
289,790
743,3410
472,4529
170,1078
438,53
114,3249
576,124
956,2152
335,1759
13,997
685,621
378,3749
391,894
86,2481
177,460
90,1824
992,969
807,710
844,1292
383,27
995,2744
407,4839
18,4756
21,2646
393,2220
206,2133
461,749
515,1066
930,3638
229,2535
152,4638
977,2860
380,2052
764,2173
117,1439
840,1741
43,111
525,4249
832,3695
840,2856
38,94
546,4765
507,4191
181,3407
146,579
509,913
157,1893
372,4283
367,3897
199,3366
467,2160
218,1490
150,4184
638,930
106,3272
789,1691
391,419
299,868
832,4092
170,694
581,3069
793,1083
783,4272
107,1475
232,47
119,1175
839,3068
970,4268
543,3524
416,3073
218,637
561,4169
672,1843
684,3481
349,3987
549,2257
512,4025
656,209
53,2742
171,2733
106,3392
696,3866
99,4961
499,943
778,886
583,3593
612,1678
770,2525
373,415
945,686
306,1843
912,3990
620,2698
507,2872
706,1062
328,1799
304,4305
373,3841
460,3036
740,3073
911,4799
838,2514
20,3144
502,649
81,938
339,1773
911,1103
209,1325
678,3593
61,1597
917,3629
765,3958
376,1605
679,2418
785,4855
961,1197
731,2856
979,916
753,2592
765,56
939,3739
744,2702
854,3956
897,1447
48,2103
26,4956
806,2077
775,2549
643,872
998,154
222,4160
96,1054
893,3288
185,3386
156,3164
536,4517
418,2377
871,4868
771,2790
662,2087
83,2878
610,1025
398,3213
113,3375
800,1845
901,367
152,3378
760,1681
384,2237
964,3250
520,2226
131,4264
298,2869
616,2279
953,1617
269,1528
875,1749
293,2302
777,1475
99,3108
815,2181
693,1589
845,242
105,978
628,2619
540,1670
808,3892
46,1372
549,1746
234,1110
70,3480
804,821
465,2275
58,2482
214,1746
537,1
541,3187
414,3228
12,3470
296,848
782,267
18,2551
623,3046
79,4609
257,3690
377,1572
661,990
492,4496
526,3643
266,1599
417,1395
765,3583
696,831
167,4782
181,4858
358,2770
635,528
822,3157
569,454
265,3446
67,2049
387,1439
144,167
747,3095
847,3699
318,3932
643,2989
727,182
582,357
722,716
97,3531
947,4982
752,3257
981,3016
434,1652
846,1443
28,2493
459,3547
317,3609
276,212
301,2945
44,2077
460,3297
94,1607
696,2115
968,4217
159,2517
676,4492
396,841
817,2309
969,4200
846,439
269,2414
51,1132
594,4419
865,3147
642,2852
130,830
931,4082
949,37
892,4478
221,1711
993,3774
282,4549
721,3276
518,2519
302,2716
618,4613
637,2520
179,2618
79,4238
107,622
690,4647
728,4572
439,951
377,2304
535,1936
206,1137
111,1198
921,4464
464,3377
371,4547
134,4768
562,2966
166,4851
138,1957
216,2386
517,113
268,2668
892,2514
675,433
790,3034
124,4022
622,3768
668,150
390,1332
535,2141
368,2783
271,2758
733,2247
513,3869
989,691
4,3778
827,4375
831,1468
500,216
606,3377
802,4310
970,2874
688,1607
698,1416
272,4134
326,4312
280,3532
961,2918
435,1841
309,4195
247,4402
958,1384
121,99
591,2787
513,864
408,4134
24,1416
949,3507
684,1523
547,2856
679,2717
88,3891
493,1329
610,427
968,4962
154,3509
157,3750
172,2221
380,2575
726,349
472,791
717,1030
840,4104
655,3905
735,4401
887,3102
513,532
604,3244
980,1973
208,3348
628,554
41,903
532,3778
885,1247
675,3990
515,1830
180,1953
437,1648
29,2249
168,1370
491,3834
292,4983
829,4007
451,3054
539,795
834,1718
373,4147
439,3323
178,3030
70,2689
922,4611
934,456
721,2003
30,3616
574,1305
103,712
674,2120
482,2095
360,4911
369,4670
265,1022
579,771
565,2430
380,3200
745,3405
201,2269
697,1338
587,742
509,1130
840,3160
73,2075
932,3623
389,3010
471,3610
7,2117
980,3111
589,4577
697,2710
616,3597
559,2949
67,4527
54,2454
662,3783
798,4440
983,814
243,460
373,1772
761,4033
767,3
377,4543
870,4157
170,4160
830,3855
13,1337
353,3369
923,2359
747,2341
685,1467
166,4868
957,3857
228,1986
984,4617
941,4255
520,3749
243,4602
677,4664
40,2081
981,2458
944,1318
785,3179
965,2713
615,115
66,2990
572,4286
490,1560
965,1899
740,4585
89,1059
474,4337
283,3868
590,841
356,4025
78,1073
464,4393
706,2249
991,2010
515,985
537,1831
293,1800
908,3063
246,4915
585,3937
148,1715
339,2982
374,1092
637,1598
687,759
714,4980
699,4102
247,3861
388,1147
711,1824
451,1603
98,616
914,430
269,4103
182,2949
623,221
917,2316
408,2158
380,4549
597,3462
559,4312
513,992
987,855
295,3358
853,3584
790,2618
810,1671
34,2617
431,3345
933,3702
563,1897
824,2503
197,634
785,2967
117,2325
258,1630
615,2205
205,2595
769,3875
709,2761
405,3964
247,3143
458,4721
419,4865
74,4840
334,3796
982,4682
759,2926
286,443
875,4877
592,4638
863,2796
295,1079
159,3736
705,4489
197,3668
428,3243
162,1228
985,3339
145,1456
111,3815
250,1354
900,1827
584,3288
345,3435
146,4856
834,983
967,1977
675,2770
12,1685
90,4143
410,4242
873,1581
700,3385
548,973
854,3324
173,1446
504,3213
181,1010
124,2260
240,4238
267,3643
930,3512
195,4899
589,1545
232,2752
805,1276
319,980
751,2764
666,2302
536,4133
866,4495
859,1124
755,2010
905,2887
214,228
303,3395
259,2969
904,3217
636,1474
489,3675
949,3203
571,4054
507,838
223,492
353,4710
515,2977
502,3876
168,979
842,4352
523,4345
929,407
323,789
664,2169
429,2210
322,4857
595,626
479,3574
637,624
393,2031
159,3130
510,4859
882,4296
545,4920
391,4305
429,4480
74,4093
850,2501
611,3810
343,3340
550,4644
954,3154
272,691
355,3552
30,3700
784,4190
359,3962
977,1417
823,4213
261,4052
922,1279
302,504
639,472
307,3413
362,355
984,393
592,4127
599,3698
652,1125
2,4241
935,1686
651,2325
502,116
389,1939
804,236
188,2168
431,387
18,4758
274,2389
199,1302
548,1319
210,4392
953,4382
167,4139
693,4613
444,2381
673,3482
907,1803
262,4374
896,618
379,1171
808,3973
369,462
259,4211
888,3382
93,2942
248,1708
353,3181
366,4110
567,1971
784,3877
272,1514
662,386
469,2620
489,536
519,3866
898,1569
398,2773
681,1344
327,3567
986,1861
512,249
487,1850
583,4927
407,3414
170,4236
72,2096
963,4576
835,1740
272,2857
215,1162
523,2402
259,1623
113,98
757,645
910,1964
567,2189
818,511
936,3109
707,943
812,1820
463,2152
606,501
548,3036
207,1200
972,3387
416,1883
8,1045
721,4533
13,1221
365,183
757,1788
965,2027
371,1392
183,4594
472,252
363,2828
789,4885
336,3158
742,528
25,1448
44,574
395,63
216,2789
251,1754
756,4994
976,307
688,3729
758,536
990,4795
459,3114
977,1922
275,492
639,1156
682,2096
538,2359
198,1793
109,4142
636,296
883,1775
463,2559
902,4969
300,367
163,4915
128,3289
334,4282
685,2580
60,935
665,4097
31,1200
203,2281
635,2539
665,1712
316,37
932,2978
554,4825
717,2718
597,4540
375,3321
694,1065
791,3833
742,1471
778,1731
858,3022
526,2034
938,1009
460,4871
599,4337
128,2902
44,3713
976,2975
505,2531
839,4341
594,3365
794,2120
86,2083
312,3315
753,718
388,2429
763,3212
872,980
229,4919
838,3734
739,402
777,1421
409,4673
707,2925
994,3302
244,827
955,389
622,1197
932,3519
256,3324
299,2800
177,509
262,4320
140,4478
101,3249
464,1771
855,2338
911,516
201,31
131,4708
300,4830
525,3761
247,4347
496,3087
214,894
195,478
879,4568
533,3701
298,1608
360,1034
999,3490
989,964
54,1271
147,2719
916,1742
378,2592
614,2422
158,4856
562,3548
989,4564
255,497
747,1886
491,1468
116,4815
998,2428
157,4494
387,746
557,1569
19,105
325,2949
765,2847
11,1024
59,29
277,2774
911,4016
632,903
585,2888
645,4203
905,1020
568,473
696,266
822,2351
966,2008
395,1423
112,1663
622,2755
809,744
911,3347
71,2055
859,4942
566,673
123,683
854,3788
354,587
78,556
608,4711
517,144
550,1073
31,442
632,2864
768,4571
608,4533
57,592
600,131
854,2409
481,743
268,1661
210,3773
727,2716
877,3949
237,4629
796,4978
118,1909
351,4200
568,4685
380,3860
392,4338
272,882
975,2204
363,190
746,344
693,4588
928,882
143,328
508,2076
88,4025
313,3582
767,3803
697,2032
474,2203
13,4814
380,2291
802,2700
976,3494
263,1149
34,340
445,3001
820,1458
543,3929
497,3945
567,2971
961,695
350,2833
973,2419
169,4942
724,3403
385,4295
605,1062
805,4704
980,1766
338,1659
330,1092
613,2166
150,3580
796,1108
725,318
373,4208
458,2044
701,1569
297,1103
85,3705
788,681
45,1326
144,1972
200,3228
615,193
417,1040
507,2529
382,4105
186,1324
396,1419
495,2957
453,3145
226,863
524,761
995,1968
574,2869
490,4717
505,601
923,1108
175,19
300,2601
12,4459
69,3282
510,1136
531,3998
965,3083
102,4414
698,872
67,1314
835,4723
623,1457
633,231
35,107
409,1544
806,1954
407,1289
214,703
981,2756
606,1105
604,4343
112,2348
63,4617
559,4814
811,2941
591,1777
453,1362
40,1563
876,4947
121,1284
339,3377
594,4185
273,2800
89,2022
486,2790
920,4645
698,189
810,1932
247,3177
831,605
145,2602
254,14
178,3950
276,4953
437,3085
565,1360
620,2135
457,2029
796,4564
940,3082
748,297
843,4526
451,4189
952,919
31,3249
242,936
466,646
498,354
63,167
198,2639
700,111
977,2533
922,1561
992,1145
469,362
270,3152
4,4570
620,1720
439,387
990,2813
429,1331
671,1995
894,1744
681,3804
709,953
427,476
239,562
592,2999
600,4252
46,2494
976,2506
921,770
111,3419
818,349
478,2089
754,2139
390,2454
947,1074
218,4737
977,3954
880,4208
371,510
645,3042
399,4629
973,3330
684,1689
632,4179
297,552
730,256
671,3248
256,4610
46,3420
394,4206
124,2445
106,4079
496,3577
141,4868
597,1610
288,1442
204,4274
974,1589
154,1989
143,122
314,789
92,3006
893,3705
167,1331
834,1097
472,1967
75,3377
46,1481
263,2717
783,1723
486,810
169,301
41,2694
464,1057
994,3904
849,4120
447,4328
477,1469
263,2960
147,1927
608,4644
591,2551
5,1413
639,191
315,884
509,1400
628,4429
825,610
144,2220
239,1089
218,1712
708,4596
995,2709
545,1412
293,4690
696,1483
99,1212
747,4578
585,2461
150,3141
814,1754
823,837
771,1505
826,562
80,1064
400,90
474,233
911,2176
577,4022
324,551
983,4142
90,4966
859,4035
557,3780
278,3502
812,2564
889,311
475,2175
710,1858
348,2261
19,2449
500,3279
591,3642
55,1513
813,3038
743,1589
552,2735
936,4050
238,2442
104,601
12,2664
450,4831
37,4990
651,3074
554,131
27,481
373,4405
871,2364
809,3375
118,2942
498,2093
890,4019
495,3760
807,3828
589,4226
128,691
816,4644
499,3942
360,1910
415,2243
327,4332
886,3310
318,2626
770,2874
231,2229
480,4529
847,503
478,4003
803,1393
596,2241
316,3598
119,3119
969,1914
447,1490
85,1354
537,956
347,2587
461,1087
288,4095
488,3515
1000,354
200,3753
810,1746
209,4819
358,2522
903,2372
943,1312
477,2163
110,1718
813,4515
63,1625
466,3901
615,753
771,2241
975,4313
890,498
196,3810
668,1873
768,791
905,4953
151,1654
751,371
902,91
415,3151
902,1787
175,3800
282,1341
425,2768
18,1932
837,1050
406,545
971,3626
210,4580
162,4396
685,2879
817,183
859,3279
931,1564
366,4935
585,1888
949,3673
855,3437
476,2475
893,813
710,363
548,3906
256,3153
901,2286
985,1243
314,2682
394,4549
771,1074
760,2151
304,1822
759,1081
45,4983
8,1824
886,2382
280,484
19,2401
308,3612
274,3346
360,2059
558,625
457,3330
900,2719
160,672
829,2318
92,1708
593,3202
362,1147
363,3892
417,1691
65,3692
269,3790
163,689
602,2437
175,3559
455,1898
687,3102
473,3217
482,3576
815,3472
13,2848
154,401
585,1366
372,4278
894,1005
863,3776
173,3366
450,4316
920,956
390,3209
21,2060
750,542
266,850
142,4531
262,2116
902,1615
819,1774
419,1284
236,3761
509,4614
549,3234
605,1184
805,3463
298,2672
81,2674
742,3388
80,1004
739,1177
996,758
747,4724
602,392
654,3035
217,1683
969,484
460,1903
90,4057
240,1465
566,2499
12,4776
475,89
581,4687
481,2296
783,905
819,698
393,3044
932,2124
104,2242
253,3777
764,3955
464,2139
620,4490
79,2952
862,4039
946,2015
155,4701
960,4006
92,2318
529,3557
196,2271
520,4122
756,748
893,1915
338,4716
163,3579
464,2699
96,205
508,2391
504,550
769,1960
93,4417
24,1105
730,2626
796,3784
429,747
857,4674
895,688
116,3921
197,2120
782,2162
267,3020
647,2220
241,2
652,3137
130,825
753,2620
18,3617
810,425
322,4953
684,594
869,3118
42,3670
904,871
803,169
933,774
16,4904
317,578
370,4787
316,3144
901,4654
968,2932
147,3440
54,928
447,4133
2,4621
126,1441
547,2446
120,2013
153,1160
564,1006
342,4369
150,2952
193,3029
930,2385
70,1191
107,2446
331,3514
798,3506
4,2583
626,1873
24,2214
650,488
85,4430
778,3883
90,1971
802,837
183,2428
912,2532
274,3429
604,86
788,3424
724,3982
585,3280
892,3481
500,2470
577,2577
525,135
959,1125
605,1528
534,3791
812,4827
748,1017
1000,1206
940,1490
154,2363
271,2891
573,3297
485,2106
549,274
224,94
335,2207
617,2040
117,2110
250,2096
435,2741
972,2770
591,1273
795,1794
574,3943
117,4078
467,3226
972,4281
306,3238
790,4872
68,4123
872,3318
567,2555
419,1637
652,2104
903,196
108,2982
126,1398
5,1047
774,2286
676,3831
271,3437
271,509
446,1526
683,1025
43,3642
105,1717
788,2892
323,1346
260,1018
328,1863
764,2401
261,2192
614,3932
76,1622
10,4204
326,4864
687,3997
848,4734
892,4464
831,1082
947,2381
793,1619
567,2240
792,441
178,3952
865,3765
331,2263
138,3524
441,4936
78,12
546,4834
476,2589
772,2258
912,3623
763,2295
653,4927
946,1421
765,3298
609,3881
992,2548
338,4661
672,3676
971,924
875,53
895,68
565,4560
409,1025
464,1546
335,3635
652,4797
724,3520
350,2222
46,777
731,3557
458,725
355,2229
680,3454
831,3421
599,4158
646,2287
229,3456
530,2586
109,4357
651,4634
208,3719
82,3607
201,4483
386,3418
798,419
544,4229
818,1246
44,1447
212,916
471,149
361,1873
947,3987
760,3926
220,3339
957,1933
171,388
517,3205
560,3607
372,3455
121,4001
608,2045
497,3765
994,4545
698,431
749,1912
503,3620
908,643
176,3943
192,830
418,4742
955,2980
534,3252
142,1457
82,4981
588,1966
839,4731
400,735
775,2692
729,1099
102,1402
133,2722
887,1077
9,803
242,3017
999,1812
810,443
336,1455
491,604
991,2141
647,2832
285,2374
476,2364
101,181
538,4229
860,348
40,249
499,4151
946,3106
453,3927
762,2611
707,3731
73,3149
220,2087
966,1033
738,2197
633,2264
46,1960
579,3097
357,3415
344,4802
303,448
646,4950
249,1306
186,3123
513,1480
989,2941
883,3495
975,232
494,2170
835,3133
734,1366
573,4070
271,1902
543,4414
391,2082
61,1929
391,1224
114,3627
258,585
497,3123
700,3984
652,3805
18,4747
982,2330
720,1068
724,41
309,4204
320,3723
242,778
859,1649
681,2470
875,1833
988,174
63,3979
106,3738
305,4130
373,3816
78,78
515,853
771,358
824,897
49,3956
664,3432
576,2427
906,4427
248,1914
948,1256
12,289
144,1820
383,176
577,778
97,2626
904,2222
201,1475
17,2120
38,1349
521,786
450,487
802,3600
652,643
787,1061
13,2899
948,4633
879,133
113,2423
591,4094
943,4465
822,1271
229,1371
293,4389
703,1416
444,2770
662,2934
943,4637
121,2904
249,1746
308,50
284,197
877,440
946,337
313,4193
32,1640
935,2439
713,1695
157,1521
734,1079
899,4927
246,2480
827,851
852,789
566,2799
476,2394
467,1413
159,3605
564,1417
976,3853
693,336
318,416
836,4748
577,3028
472,4548
181,207
436,1082
228,1943
318,1041
748,2541
359,941
371,1718
216,3684
132,1986
182,4545
497,2067
603,3666
494,84
512,1154
475,3254
884,32
428,366
497,3315
471,347
271,658
32,59
217,1210
258,1550
189,4655
358,4714
721,783
509,1301
410,2729
220,894
392,2094
539,2664
764,1251
887,2735
695,1597
646,212
858,2274
659,1977
320,921
103,2807
496,2197
531,1034
749,276
505,4326
705,2773
529,3061
837,3319
698,150
852,2312
811,2520
362,2759
934,4625
890,1107
449,696
707,4493
740,4324
417,3257
831,1073
863,2264
948,4102
919,4730
368,2422
957,3365
132,930
742,350
149,4262
899,3828
767,623
947,1767
169,2266
448,97
804,4257
745,3907
446,2347
841,1550
333,1494
339,1375
287,3365
182,164
159,4510
447,4775
230,2219
678,4765
769,2896
944,1671
928,2019
818,1763
224,1538
319,1123
291,3216
550,4998
450,3222
131,2309
807,3415
310,1582
237,1092
853,2362
219,3599
39,4952
331,582
898,3513
186,2532
220,1191
234,665
393,3726
504,373
406,3308
300,2219
551,2881
52,1612
292,2028
313,2226
731,4326
287,1489
230,4042
14,2908
589,3045
251,2142
157,2695
262,1038
20,172
439,2747
64,78
442,2586
970,1875
946,4851
28,3011
520,4497
692,4991
684,1993
220,3637
724,3729
607,4581
50,2798
86,632
127,844
986,247
659,3134
541,4577
491,4207
455,1396
501,4378
279,3
240,1039
390,4625
220,3389
504,295
678,1969
204,862
261,3106
778,1132
42,3620
594,3340
34,2664
133,272
81,1600
206,403
934,792
593,465
608,1388
957,1574
67,2538
365,1285
380,2490
242,3839
266,3042
755,2263
772,1709
631,2334
803,3278
143,3907
562,1733
644,2558
662,480
758,4882
416,3966
687,4751
356,2193
498,1758
323,1505
733,3497
282,1516
550,2774
98,1349
227,1781
374,2539
401,4452
244,966
895,4452
503,618
984,4980
519,1835
743,1320
634,4705
875,4750
732,4740
361,4791
10,4439
156,4184
712,899
951,2352
625,4223
410,2020
821,1158
252,4593
194,3362
16,3595
586,3184
329,439
161,1602
949,1010
416,1983
919,3201
151,913
958,4262
469,3145
199,573
707,806
155,4754
658,3006
370,3412
972,4790
485,4870
715,1398
403,1694
763,824
513,3097
495,1746
987,1867
591,322
128,1433
328,1416
84,358
462,3798
379,878
378,215
845,1731
300,4034
704,2359
626,3692
127,4802
24,1556
155,4485
547,1322
447,3637
894,3659
615,2719
933,4458
345,3016
582,506
695,848
762,3244
688,4612
129,2938
435,4728
803,4409
558,2482
411,1559
603,3094
469,3853
339,3390
465,2363
129,2848
383,806
754,136
464,3154
617,1333
505,1118
136,183
156,4062
320,1137
547,4456
16,4778
842,4154
228,2270
932,1541
705,1676
322,3650
644,1867
353,989
998,428
699,3661
877,4757
82,171
493,2013
256,2596
80,2661
58,4285
901,3066
843,3745
605,1892
607,1514
926,4368
574,3547
377,86
35,1278
669,4330
267,3461
429,1770
664,4265
754,4925
436,4923
684,1159
823,4148
872,2713
367,4842
345,4581
305,3573
724,3700
54,4971
858,3886
423,4550
960,3759
103,8
828,558
252,1306
583,3287
853,4073
152,1637
43,1838
828,709
950,1466
88,283
951,4516
547,4136
19,4907
528,1674
364,3643
369,4764
155,3559
447,2288
888,2008
552,1454
800,2363
771,4857
848,1660
404,2839
310,1020
83,119
586,2130
417,4355
652,3338
173,2192
264,744
995,4780
999,2531
540,662
569,2639
267,1281
144,3041
480,9
948,4836
123,3740
788,4800
301,353
596,4933
650,3967
521,1347
434,1416
949,2131
428,2989
427,1666
926,1764
674,869
532,1323
157,539
982,2511
271,3356
468,2868
558,3603
302,749
208,3283
406,3885
873,2234
882,2007
844,2520
277,2052
557,4997
844,624
4,3567
893,4692
394,1170
262,3202
826,939
540,2013
55,1765
188,3251
844,1390
141,1132
396,3125
42,896
320,818
981,4242
96,3606
633,910
902,855
862,193
819,2274
201,398
561,991
33,4776
793,4149
998,4699
492,3208
797,3870
486,1466
15,2151
474,1633
900,4317
413,3536
581,2192
571,4750
485,2781
669,804
362,1474
834,3547
851,1130
451,3881
460,4027
981,2992
507,2065
283,2621
500,272
975,1420
758,1844
341,876
908,4690
727,1146
676,3025
903,530
708,3490
158,1547
144,73
752,4020
454,4303
717,4379
656,294
607,510
728,2213
67,2369
679,4105
132,4150
314,617
875,834
770,3328
473,4442
756,357
267,1581
154,1161
435,3584
601,4686
16,132
441,4119
331,3318
173,2235
285,1004
392,2374
635,3738
663,369
633,3728
330,2622
409,3745
128,1226
354,1756
49,3211
901,3585
752,877
929,3631
607,907
182,4963
322,4482
201,4950
287,1819
430,1290
967,3239
500,1186
655,3312
2,3414
692,3994
618,1503
695,654
768,4253
663,2007
776,735
466,4779
90,2730
347,2663
381,919
425,3859
609,702
327,2510
328,3541
728,4621
378,2008
561,4007
21,3686
359,33
717,2624
467,264
729,2695
761,3288
10,3074
123,3467
696,1038
146,3119
648,4426
189,3511
330,65
596,345
333,1795
31,2889
650,145
140,4838
134,115
414,4134
94,114
824,2998
276,1717
845,1693
684,3198
391,2656
11,3045
123,581
133,1305
922,4143
659,1721
538,696
202,79
559,4644
429,4984
436,3903
914,895
286,2644
130,3807
986,3837
341,1326
258,1631
723,611
925,192
648,2116
990,4984
380,4850
732,4007
748,289
494,1181
195,4475
929,4185
402,698
499,3939
436,4308
8,4670
821,3259
650,2843
797,2250
482,3304
269,2610
895,2135
591,578
33,3538
333,1313
860,884
379,3731
223,4362
392,4757
475,1224
621,182
468,4803
165,3990
318,3757
538,3548
991,4427
546,1666
365,286
924,872
181,2178
44,1257
898,1720
680,1656
906,3503
322,3213
727,4765
733,1711
22,2241
998,3068
125,4997
897,2477
246,1741
663,4648
358,349
421,3379
809,4145
59,2326
48,4403
899,639
445,3705
277,4816
761,4562
90,703
118,3289
468,3306
244,4447
828,4051
440,3991
736,2116
80,2747
907,2859
153,1423
120,936
802,3612
187,1356
104,3175
981,2218
127,187
729,3745
147,1996
250,131
111,2141
719,2354
333,845
806,297
474,1709
274,1534
55,802
707,2848
316,4893
807,245
137,1946
665,838
